"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5220","40159_r_at","NCF1","653361","neutrophil cytosolic factor 1",0.0724273698039983,8.80684678236279,0.752893693391246,0.455498839859795,0.67304692081059,-5.96183882658705
"5221","40159_r_at","NCF1B","654816","neutrophil cytosolic factor 1B pseudogene",0.0724273698039983,8.80684678236279,0.752893693391246,0.455498839859795,0.67304692081059,-5.96183882658705
"5222","40161_at","COMP","1311","cartilage oligomeric matrix protein",-0.137530806115642,6.33872194942494,-0.382919980640875,0.703611531603771,0.847461665747676,-6.16695980602505
"5223","40162_s_at","COMP","1311","cartilage oligomeric matrix protein",-0.105158829458509,5.6659954458821,-0.284892616642508,0.777054912293063,0.890824827479709,-6.19909562354249
"5224","40163_r_at","COMP","1311","cartilage oligomeric matrix protein",0.114884708065751,7.74318306598019,1.44010185138579,0.156873179097662,0.379601239573071,-5.2422810302797
"5225","40168_at","CAV2","858","caveolin 2",0.0159898118406456,4.27808258374455,0.250640805309309,0.803251415924816,0.906446842744743,-6.20810890669591
"5226","40170_at","PLIN3","10226","perilipin 3",0.165495715069838,5.89694891957741,2.29565594702798,0.02648850686117,0.14901455676188,-3.79353905547344
"5227","40171_at","FRAT2","23401","FRAT regulator of WNT signaling pathway 2",0.595747607428952,6.77533780806755,3.94969503648223,0.000277335607749005,0.0106613300747521,0.297984671345239
"5228","40172_g_at","FRAT2","23401","FRAT regulator of WNT signaling pathway 2",0.270089120065431,7.17682075143085,2.99403706789543,0.00449311501105436,0.0546923934205853,-2.23570196924976
"5229","40173_at","FRAT2","23401","FRAT regulator of WNT signaling pathway 2",-0.049002556136359,7.01333461171674,-0.717466088560268,0.476855318715217,0.689452204164804,-5.98715740674147
"5230","40174_at","CLCN2","1181","chloride voltage-gated channel 2",-0.119372129420158,6.78672466017931,-1.50197848332876,0.140202306794861,0.359203979954665,-5.15701025901222
"5231","40177_at",NA,NA,NA,0.187148425801258,5.10469276944096,2.10752493733759,0.0407695829001632,0.189250978075279,-4.15947827378872
"5232","40178_at","ZBTB33","10009","zinc finger and BTB domain containing 33",0.24324966725239,5.14299019393684,2.627194826146,0.0117840880347766,0.0953909536968635,-3.09083565550325
"5233","40179_at","ZBTB33","10009","zinc finger and BTB domain containing 33",0.0699801624644563,5.37409584561117,1.32115365657579,0.193238026045448,0.427979771418678,-5.39701007487426
"5234","40180_at","IRS2","8660","insulin receptor substrate 2",-0.0535553629375167,6.70820419460663,-0.781583515329739,0.438619352018028,0.661250104786507,-5.94046515484972
"5235","40181_f_at","IRS2","8660","insulin receptor substrate 2",0.184542018505747,5.02221686720517,1.88654230514848,0.0657911317270631,0.242523456834296,-4.55657738456421
"5236","40185_at","GFAP","2670","glial fibrillary acidic protein",0.0315026998279873,6.25416966464339,0.415996440702337,0.679422322808237,0.831382671127288,-6.15400169835419
"5237","40188_f_at",NA,NA,NA,0.289527891281626,4.82756652732315,3.45036192896567,0.00124148888880105,0.0255398544467375,-1.07426680575067
"5238","40190_at","CEP68","23177","centrosomal protein 68",0.0691720419416741,4.93738119549961,0.997461419510709,0.32396140995113,0.561311801715774,-5.75492277918891
"5239","40192_at",NA,NA,NA,0.189479436470933,6.34909729203423,2.34897034998656,0.0233517537542058,0.138394548263586,-3.68538538845491
"5240","40197_at","CTDSPL","10217","CTD small phosphatase like",0.0232622549544832,5.39992809775542,0.392957804669182,0.696236490422178,0.842658754125485,-6.16313993586123
"5241","402_s_at","ICAM3","3385","intercellular adhesion molecule 3",0.182660233401008,7.10168438890682,0.98499678652398,0.329978398458724,0.567786904755367,-5.76681150626776
"5242","40201_at","DDC","1644","dopa decarboxylase",0.00632559585061987,4.62130976464418,0.0492809084180392,0.960917096448722,0.98061739203764,-6.23781147419815
"5243","40204_at","CTRL","1506","chymotrypsin like",-0.174023735869136,5.79521166660933,-1.89947838640044,0.0640285793851662,0.239766120586329,-4.53434341224708
"5244","40205_g_at","CTRL","1506","chymotrypsin like",-0.0119630191456768,6.76813513713724,-0.185918250065423,0.853358117142918,0.92973069241968,-6.22200038087643
"5245","40208_at","GDF11","10220","growth differentiation factor 11",0.125521897958415,4.52917792487835,1.12195420286977,0.267930311794938,0.507374826174179,-5.62839724866728
"5246","40209_at","ICAM5","7087","intercellular adhesion molecule 5",0.0126867531201995,5.50413186344448,0.104438993082065,0.917292701864949,0.959105491574363,-6.23363878219322
"5247","40212_at","KSR1","8844","kinase suppressor of ras 1",0.0163545153486639,5.36703632188147,0.221763735093342,0.825517592805612,0.916137565767689,-6.2148145830953
"5248","40214_at","UGCG","7357","UDP-glucose ceramide glucosyltransferase",0.100314763810039,3.9538733486577,1.64591330243058,0.106863669654936,0.311104416880558,-4.94627771019444
"5249","40216_at","TRAF3IP1","26146","TRAF3 interacting protein 1",0.0021847345376993,3.95532925113699,0.0440706349834752,0.965046279158139,0.983031793587909,-6.23805086346948
"5250","40223_r_at","SBF1","6305","SET binding factor 1",0.0570596760446618,7.82853465153286,0.914319421356912,0.365502058301235,0.601274780574449,-5.83151417879198
"5251","40224_s_at","PPP6R2","9701","protein phosphatase 6 regulatory subunit 2",-0.183139989757666,7.21910888754109,-1.31387073097262,0.195657452508493,0.429952817396471,-5.40608613278104
"5252","40226_at","GAK","2580","cyclin G associated kinase",0.050380862816219,6.7340187909591,0.484987768560819,0.630076248206916,0.801248878593421,-6.12355192842127
"5253","40227_at","DCBLD2","131566","discoidin, CUB and LCCL domain containing 2",0.124568681394977,6.00047280366437,1.49320365925502,0.142476975929957,0.360557939541311,-5.16929946556572
"5254","40228_at","CFAP410","755","cilia and flagella associated protein 410",-0.123050928291291,6.70689249594342,-1.69526437476617,0.0970486243670222,0.295798605491044,-4.87011096459753
"5255","40231_at","SMAD6","4091","SMAD family member 6",0.276508685239411,5.20408970908121,3.34303447235292,0.00169330801391777,0.0309153405637982,-1.3561964284935
"5256","40232_at","POLRMT","5442","RNA polymerase mitochondrial",0.106164532067277,7.5582425625428,1.36253986841117,0.179919099590251,0.412345056651257,-5.34455863990579
"5257","40233_at","DGCR6L","85359","DiGeorge syndrome critical region gene 6 like",0.0186422044761416,7.21035419696954,0.3482943877785,0.729269922204288,0.861737985648348,-6.17938278009446
"5258","40236_at","SLC7A2","6542","solute carrier family 7 member 2",-0.0650296338104379,7.18323131240424,-0.827245647057469,0.412534658299917,0.639811136805105,-5.9048473463422
"5259","40237_at","PHLDA2","7262","pleckstrin homology like domain family A member 2",0.378788843678504,7.40312525793886,5.04952179323243,8.07744038897534e-06,0.00115465974791122,3.57531141385886
"5260","40241_at",NA,NA,NA,0.0391800572781102,7.55646564480133,0.608532585157452,0.545944061112145,0.746151725914966,-6.05752427417286
"5261","40243_at","GNAL","2774","G protein subunit alpha L",0.0732161569876677,6.20593381954454,1.12689449898162,0.265858129720976,0.50512155106679,-5.62308637073862
"5262","40247_at","SLC9A1","6548","solute carrier family 9 member A1",0.0595736317960078,4.98768495199156,1.17656592753349,0.245656363195802,0.486657021024464,-5.5684704074137
"5263","40248_at","SLC9A7","84679","solute carrier family 9 member A7",0.203913092388581,4.08431845172351,2.3858494426462,0.0213813963654297,0.131714126781514,-3.60945598986721
"5264","40249_at","ACHE","43","acetylcholinesterase (Cartwright blood group)",0.0180763913138549,7.26239992686811,0.221242869904761,0.8259206108607,0.916137565767689,-6.21492802706942
"5265","40251_at",NA,NA,NA,-0.0985894586689806,3.75920783008021,-1.27494015991879,0.208981018372132,0.444513230608408,-5.45381559993315
"5266","40253_at","PI4KB","5298","phosphatidylinositol 4-kinase beta",-0.0575984382475827,7.44405916252493,-0.813117024708657,0.420502417499434,0.645812941476404,-5.91607757136196
"5267","40254_s_at","DDX28","55794","DEAD-box helicase 28",0.042859369005761,5.2804389200009,0.690686630808194,0.493368039432207,0.703999697935642,-6.00550492186399
"5268","40256_at",NA,NA,NA,0.0206244711684214,7.24082933943475,0.273807152162144,0.785506275633223,0.895460138197782,-6.20213849465115
"5269","40257_at","KANK3","256949","KN motif and ankyrin repeat domains 3",-0.00054279698894355,7.26012662019719,-0.0102969262054969,0.991830648266522,0.994506450375155,-6.23895462341099
"5270","40259_at","RBFOX2","23543","RNA binding fox-1 homolog 2",0.0410152917728768,4.41516427306833,0.431454985768984,0.668231409956957,0.82639532176354,-6.1475806747118
"5271","40261_at","RBFOX2","23543","RNA binding fox-1 homolog 2",0.100649559154808,5.36043177966814,1.5163588617495,0.13653709762632,0.354852531672129,-5.13673052004175
"5272","40265_s_at","ZFPL1","7542","zinc finger protein like 1",0.0650030034151161,7.15959624443785,0.980291833029967,0.332268932152052,0.569443374346047,-5.77126194338662
"5273","40265_s_at","TMEM262","100130348","transmembrane protein 262",0.0650030034151161,7.15959624443785,0.980291833029967,0.332268932152052,0.569443374346047,-5.77126194338662
"5274","40270_at","CDK13","8621","cyclin dependent kinase 13",0.11405638969686,7.33153482327512,1.97662353859481,0.0543339463803596,0.218056165483113,-4.39910599851787
"5275","40272_at","CRMP1","1400","collapsin response mediator protein 1",-0.0100257713820566,5.96883120650942,-0.0568745170504131,0.954901074194308,0.978251420016003,-6.23741473373653
"5276","40277_at","GGA2","23062","golgi associated, gamma adaptin ear containing, ARF binding protein 2",0.0781632088132849,7.28713980250812,1.21495890826209,0.230821928493731,0.468962190726148,-5.524744371176
"5277","40283_at","CFD","1675","complement factor D",0.136256268798421,6.48918548804079,1.80551573842756,0.0777966228507662,0.264622435871276,-4.69290218135896
"5278","40284_at","FOXA2","3170","forkhead box A2",0.398367910017643,4.91444723838959,2.9066738961504,0.00568717769057841,0.062908761160664,-2.44619284455083
"5279","40285_at","NVL","4931","nuclear VCP like",0.152431384885095,6.56469363707862,1.56669814430837,0.124305956283748,0.338485453225991,-5.06437836723826
"5280","40286_r_at","KLHL35","283212","kelch like family member 35",0.2932060487834,7.73316236005813,2.42736143332756,0.0193436241304564,0.124527372433365,-3.52291147061205
"5281","40287_s_at","KLHL35","283212","kelch like family member 35",0.00855317167353764,6.55428771900118,0.0923497104821523,0.926836827456118,0.9629361373589,-6.23480948515687
"5282","40288_r_at","KLHL35","283212","kelch like family member 35",0.0220268720266565,6.7297593912304,0.235982279552395,0.814534754023123,0.912036805318118,-6.21161501498481
"5283","40291_r_at","ST3GAL1","6482","ST3 beta-galactoside alpha-2,3-sialyltransferase 1",0.296046324078063,7.63237350201439,2.58370355046827,0.0131506903425041,0.102369703613709,-3.18700176670687
"5284","40292_at","BRINP1","1620","BMP/retinoic acid inducible neural specific 1",0.404860474158903,4.75913419198783,2.36806238817368,0.0223122309460199,0.135501838261504,-3.64619037392451
"5285","40293_at","FBP2","8789","fructose-bisphosphatase 2",0.12747979757876,5.50316097475006,1.87623104239669,0.0672255143294492,0.245115920462184,-4.5742079294988
"5286","40295_at","CPNE6","9362","copine 6",0.0582304318846845,10.1116904674642,0.896674839289813,0.374742607167793,0.608738355174955,-5.84694548666457
"5287","40296_at","SASH3","54440","SAM and SH3 domain containing 3",0.0483768201671007,6.24115645379248,0.28751036714179,0.775063119259502,0.889089895035334,-6.19835951434908
"5288","40298_at","ATP2C2","9914","ATPase secretory pathway Ca2+ transporting 2",0.214506420953805,6.68298705582862,3.22072176311779,0.00239814765550208,0.037395089345474,-1.67115109740526
"5289","40299_at","GPR161","23432","G protein-coupled receptor 161",0.0803877267547239,9.25604327840461,1.20157735815954,0.235915820831254,0.475652288124928,-5.54013369685394
"5290","403_s_at","FLT4","2324","fms related tyrosine kinase 4",0.000890101472853289,6.54458814703053,0.012642926319478,0.989969476067697,0.994401473618387,-6.2389281346161
"5291","40304_at","DST","667","dystonin",0.00778476406008632,4.89363851551476,0.0840843649664638,0.933368429106487,0.96665966789312,-6.23552712909849
"5292","40305_r_at","PIGK","10026","phosphatidylinositol glycan anchor biosynthesis class K",0.0635030846872979,3.07471841211324,1.30880841828878,0.1973526605825,0.431467091273504,-5.41236758523217
"5293","40306_at","BRAF","673","B-Raf proto-oncogene, serine/threonine kinase",0.298249752399949,4.91922246212152,4.76362142830438,2.07267214367201e-05,0.00184781946335566,2.69875721696023
"5294","40306_at","KIAA1549","57670","KIAA1549",0.298249752399949,4.91922246212152,4.76362142830438,2.07267214367201e-05,0.00184781946335566,2.69875721696023
"5295","40309_at","CA9","768","carbonic anhydrase 9",0.147818437606773,8.12259121548767,1.98251923915892,0.0536480668203456,0.21783619536197,-4.3885860333592
"5296","40311_at","TFR2","7036","transferrin receptor 2",0.0901967156807695,7.15150675211598,1.22029309841863,0.228814076247799,0.466412605148622,-5.51856550521708
"5297","40312_at","DACH1","1602","dachshund family transcription factor 1",-0.0742363001507917,3.50533422340717,-0.557253183904855,0.580161112430182,0.770619083409939,-6.08671570191771
"5298","40313_at","BNC1","646","basonuclin 1",-0.00777387160690246,4.8437238997595,-0.101138221124668,0.919897399725039,0.960051564708384,-6.2339726909978
"5299","40314_at","SYNGR3","9143","synaptogyrin 3",0.26756120609977,6.11748481427059,2.56261901315778,0.013864078316299,0.104942305838077,-3.23320330392709
"5300","40315_at","SPINK5","11005","serine peptidase inhibitor, Kazal type 5",0.213424731172593,5.0914050040529,1.35717160798581,0.181605829543208,0.414128275366642,-5.35144600187824
"5301","40316_at","GH2","2689","growth hormone 2",0.128774292225956,6.3539034401378,2.14098291284806,0.0378191130554512,0.182859587784037,-4.09622591901617
"5302","40317_at","ASIC2","40","acid sensing ion channel subunit 2",-0.0038185416234171,8.2673824323838,-0.0418715969166003,0.966789331731075,0.984088100127943,-6.23814388114364
"5303","40319_at","DYNC1I1","1780","dynein cytoplasmic 1 intermediate chain 1",0.145344308832234,6.1042879488005,1.78314288571681,0.0814199365887272,0.272458671357836,-4.72964156050285
"5304","40320_at","CDC14A","8556","cell division cycle 14A",0.000867331772542723,3.39532243754051,0.0108785512917428,0.991369218003766,0.994401473618387,-6.23894856135277
"5305","40321_at","IL1RL1","9173","interleukin 1 receptor like 1",-0.026437509052295,5.44388507267081,-0.441349691613312,0.661107952502313,0.821775640223217,-6.14334882108484
"5306","40322_at","IL1RL1","9173","interleukin 1 receptor like 1",0.0748510527308186,7.5231889712057,1.15357080743416,0.254866067114562,0.494562591076814,-5.59402967264128
"5307","40323_at","CD38","952","CD38 molecule",0.0833250236476522,4.64420309513884,0.551502635389656,0.58406222191089,0.773137013730765,-6.0898315265302
"5308","40324_r_at","TOP3B","8940","DNA topoisomerase III beta",-0.00388329281056699,8.01974439060457,-0.0502173756684657,0.960175050391304,0.980039528731513,-6.23776561484748
"5309","40325_at","NTHL1","4913","nth like DNA glycosylase 1",0.165421535356493,7.78690870920712,1.41278610546798,0.164710571272325,0.390583341064744,-5.27888947061544
"5310","40326_at","CBLN1","869","cerebellin 1 precursor",0.0879209189078036,5.78818441942409,1.2548505471727,0.216117081227332,0.452952153324201,-5.4779255499998
"5311","40327_at","HOXB13","10481","homeobox B13",0.161845428048306,6.95640817945578,2.08150133703427,0.0432020611169625,0.19573015095373,-4.20811744439052
"5312","40331_at","MARCO","8685","macrophage receptor with collagenous structure",-0.0377876574731841,6.67256202287643,-0.319482703316804,0.750863240717794,0.874647423109423,-6.18882795298828
"5313","40335_at","CLCN4","1183","chloride voltage-gated channel 4",0.0334650775984207,3.69068174966443,0.428416443161742,0.670425191244243,0.827522222784142,-6.14886113623876
"5314","40337_at","FUT1","2523","fucosyltransferase 1 (H blood group)",0.106145181241206,7.27224134084732,1.86675509034069,0.0685670818319571,0.247391008509257,-4.59033806016663
"5315","40338_at","MARCHF6","10299","membrane associated ring-CH-type finger 6",-0.0546095099207067,6.33834295613735,-0.817815456864851,0.417842443951732,0.644212285683326,-5.91236379716763
"5316","40339_at","GABRP","2568","gamma-aminobutyric acid type A receptor pi subunit",0.296862612102902,5.92447341470214,3.41599299905062,0.00137189654366852,0.0273154401105429,-1.16509602217784
"5317","40340_at","SMIM8","57150","small integral membrane protein 8",-0.0586742409809293,5.31506335426872,-0.644956132228526,0.522283960166907,0.729363654132171,-6.03525715307174
"5318","40342_at","DAZ1","1617","deleted in azoospermia 1",0.196709935290077,6.24013793252192,2.69264106720015,0.00997158772079933,0.0871341716982073,-2.94396027244445
"5319","40342_at","DAZ3","57054","deleted in azoospermia 3",0.196709935290077,6.24013793252192,2.69264106720015,0.00997158772079933,0.0871341716982073,-2.94396027244445
"5320","40342_at","DAZ2","57055","deleted in azoospermia 2",0.196709935290077,6.24013793252192,2.69264106720015,0.00997158772079933,0.0871341716982073,-2.94396027244445
"5321","40342_at","DAZ4","57135","deleted in azoospermia 4",0.196709935290077,6.24013793252192,2.69264106720015,0.00997158772079933,0.0871341716982073,-2.94396027244445
"5322","40344_at","NLGN1","22871","neuroligin 1",-0.186648653830817,3.94208589119751,-2.03847878556597,0.0475019580039466,0.204658510525866,-4.28744588325521
"5323","40345_at","IREB2","3658","iron responsive element binding protein 2",0.398789145091971,4.01098499906924,4.45890249577563,5.57100607543172e-05,0.00361143707796882,1.78098731972588
"5324","40346_at","FAM189A1","23359","family with sequence similarity 189 member A1",0.0508529182096487,5.61010228357699,0.730880019009887,0.468703083426179,0.682626799045343,-5.97771100119613
"5325","40350_at","ADAM23","8745","ADAM metallopeptidase domain 23",0.120655240214711,5.39443831469002,1.54987133192927,0.128292223251588,0.342871114394825,-5.08879829267381
"5326","40351_at","GNB3","2784","G protein subunit beta 3",-0.171121810303878,6.73003679974808,-1.88529157525589,0.065963716967086,0.24257765309466,-4.55872027961441
"5327","40352_at","YPEL1","29799","yippee like 1",0.300887487509606,6.39844737050848,2.54322174911247,0.0145513975222045,0.107546874481436,-3.27546309181166
"5328","40356_at","CLCA2","9635","chloride channel accessory 2",0.142848105090585,3.58431989553084,2.05748842022706,0.0455581391538618,0.200621347379763,-4.25256153049278
"5329","40357_at","INHBA","3624","inhibin subunit beta A",0.0947188866164606,4.63558914952535,1.59720556672968,0.11733399006372,0.327723945193005,-5.0195063879885
"5330","40361_at","CCT6B","10693","chaperonin containing TCP1 subunit 6B",-0.0647384263546726,4.48380123809837,-0.605270170418526,0.548089800418642,0.748084680788657,-6.05945668305647
"5331","40362_at","NFKB2","4791","nuclear factor kappa B subunit 2",0.326065522090534,6.66121383978741,3.04880693284863,0.00386890818483655,0.049928618357555,-2.10168126822167
"5332","40363_r_at","NFKB2","4791","nuclear factor kappa B subunit 2",0.0108037868833146,3.00426004331983,0.206961906774957,0.836988586381783,0.921447742709012,-6.21793470672297
"5333","40366_at","SELP","6403","selectin P",-0.295128479186708,6.04309503124103,-2.49014553913713,0.0165937632041331,0.114344935754138,-3.38988631151329
"5334","40367_at","BMP2","650","bone morphogenetic protein 2",-0.00449901470723191,4.76263624820546,-0.0318230319279939,0.974756216607573,0.987330288442445,-6.23850835863352
"5335","40368_r_at","CPN2","1370","carboxypeptidase N subunit 2",0.0960046496606699,2.63456880433731,1.98346105175081,0.0535391958354919,0.21783619536197,-4.38690310425865
"5336","40371_at","DRD2","1813","dopamine receptor D2",0.0961314995546889,7.85432974952542,1.72406406519463,0.0916735671294166,0.288444682985431,-4.82475483349052
"5337","40372_at","PNLIPRP1","5407","pancreatic lipase related protein 1",0.0417773754323578,5.47609192041076,0.63579737799359,0.528181662802187,0.733585642780815,-6.04097578585349
"5338","40373_at","PRH1","5554","proline rich protein HaeIII subfamily 1",0.186091043026563,4.96518046863372,3.84388293806361,0.000383665778509684,0.0131223111361441,-0.000418029909550199
"5339","40373_at","PRH2","5555","proline rich protein HaeIII subfamily 2",0.186091043026563,4.96518046863372,3.84388293806361,0.000383665778509684,0.0131223111361441,-0.000418029909550199
"5340","40373_at","PRR4","11272","proline rich 4",0.186091043026563,4.96518046863372,3.84388293806361,0.000383665778509684,0.0131223111361441,-0.000418029909550199
"5341","40373_at","PRH1-PRR4","100533464","PRH1-PRR4 readthrough",0.186091043026563,4.96518046863372,3.84388293806361,0.000383665778509684,0.0131223111361441,-0.000418029909550199
"5342","40374_at","ANKRD1","27063","ankyrin repeat domain 1",0.11187376713483,4.57116662489167,1.46757028044403,0.149289877376467,0.368433406982649,-5.20482734763239
"5343","40378_at","SH3GL2","6456","SH3 domain containing GRB2 like 2, endophilin A1",0.0334715005860957,3.82098503159478,0.354612805189308,0.72456333711987,0.858542105088901,-6.1772030844339
"5344","40380_at","ELAVL4","1996","ELAV like RNA binding protein 4",0.0352798850507687,4.16177850744558,0.577963811224581,0.566216888446638,0.760008915258463,-6.07523022749452
"5345","40382_at","CRH","1392","corticotropin releasing hormone",-0.0549067289078806,4.3966174981167,-0.337786015111849,0.737120938184087,0.867364636581507,-6.18292160572369
"5346","40383_at","THOC5","8563","THO complex 5",0.262461001022118,3.05711289121439,3.3254394502441,0.0017809146741313,0.0317207645632013,-1.40192758997607
"5347","40384_at","NPHP1","4867","nephrocystin 1",0.100023977043092,3.56023715969389,1.41317216544868,0.16459771674645,0.390583341064744,-5.27837651666045
"5348","40388_at","DLGAP1","9229","DLG associated protein 1",0.481122176038547,4.70179405777458,3.56610426723163,0.000883942729050995,0.0205698987580746,-0.764724396068441
"5349","40389_at","SLC38A3","10991","solute carrier family 38 member 3",0.0276870405775451,7.18591722582718,0.331730991453234,0.741657748803965,0.869876057142434,-6.1849117442436
"5350","40391_at","SLC22A4","6583","solute carrier family 22 member 4",-0.134130531914491,4.82686970653458,-1.28060867329379,0.206999780892139,0.442305502543942,-5.4469485140296
"5351","40392_at","CDX2","1045","caudal type homeobox 2",0.0357222525377701,7.29948222045912,0.607938380775538,0.546334557261029,0.746340396160313,-6.05787699653536
"5352","40393_at","HOXA4","3201","homeobox A4",-0.160898397478072,4.68404807258443,-0.878852611321469,0.384226434112431,0.615712092606152,-5.86223809919966
"5353","40394_at","GGCX","2677","gamma-glutamyl carboxylase",0.209173695869638,6.25649730063249,2.50640208415476,0.0159421200650365,0.112218837579014,-3.35502968462201
"5354","40396_at","P2RX5","5026","purinergic receptor P2X 5",-0.00391878405861679,6.80954207995762,-0.038814795513638,0.969212555356336,0.985115769573668,-6.23826527475717
"5355","40397_at","MEOX2","4223","mesenchyme homeobox 2",0.0633227052003527,3.82518619801603,0.882063850758487,0.382506491627938,0.614622077762114,-5.85950450690783
"5356","40400_at","ADORA1","134","adenosine A1 receptor",-0.0473304103181418,6.46386797837322,-0.292113091487148,0.771564716719777,0.887450649002012,-6.19704896957726
"5357","40403_at","MYOC","4653","myocilin",0.0694092166874469,4.30522330321884,0.828912867498703,0.411600579532495,0.639362839479983,-5.90350978521525
"5358","40405_at","NAB2","4665","NGFI-A binding protein 2",-0.34229257751686,8.99113141230412,-4.15286303332028,0.000147361232816327,0.00746271024842304,0.880961262450263
"5359","40406_at","MST1L","11223","macrophage stimulating 1 like",-0.110862088679505,5.12791068191664,-0.966956203141859,0.338818766519002,0.57588415827105,-5.78376543551986
"5360","40412_at","PTTG1","9232","PTTG1 regulator of sister chromatid separation, securin",0.834770297807523,7.25167420457663,5.2142463090217,4.66896973533798e-06,0.000839661492726105,4.08572335964031
"5361","40429_r_at",NA,NA,NA,-0.272340759672465,5.38624685125922,-1.59764030395171,0.117236979484523,0.327723945193005,-5.01886140118393
"5362","40430_at",NA,NA,NA,-0.0572721345313241,4.42098877387746,-0.890255529663739,0.378141171123582,0.61256679104526,-5.85248775234775
"5363","40442_f_at","SERBP1","26135","SERPINE1 mRNA binding protein 1",0.14312360345877,7.59553765795689,1.95913748232393,0.0564128576388012,0.222892757857064,-4.43015378817104
"5364","40443_at","CTNND1","1500","catenin delta 1",0.0495529834262749,6.30749381663701,0.920961990178282,0.362061747901842,0.598249627905385,-5.8256299116197
"5365","40447_at","LPIN2","9663","lipin 2",0.0655572095654717,7.48836513416444,0.755465908481486,0.453970221268409,0.671500128302303,-5.95995428951277
"5366","40450_at","POLE","5426","DNA polymerase epsilon, catalytic subunit",0.18577581291922,5.44752924764973,2.82612507162804,0.00704439518335134,0.0714045511766977,-2.63657565561145
"5367","40451_at","POLE","5426","DNA polymerase epsilon, catalytic subunit",0.158770640349174,7.88363788392687,2.59089044719559,0.0129152992428875,0.100844248290053,-3.17119055543178
"5368","40460_s_at","ACOX1","51","acyl-CoA oxidase 1",0.135446688037623,6.03411347522977,1.92060059151214,0.0612373454030416,0.233674333074577,-4.49776445090364
"5369","40474_r_at","KPNA1","3836","karyopherin subunit alpha 1",-0.000691976681999051,4.48233743188045,-0.0132308886607867,0.98950303134549,0.994401473618387,-6.23892064683435
"5370","40475_at","CAPN6","827","calpain 6",0.356571481561112,5.69284414236319,2.18706929711133,0.0340631871620879,0.171597271358641,-4.0077905834086
"5371","40481_r_at","FYN","2534","FYN proto-oncogene, Src family tyrosine kinase",0.0363948838808872,6.55198583501704,0.502430912818813,0.617854538556929,0.791847777280414,-6.11512253283347
"5372","40482_s_at","C1orf61","10485","chromosome 1 open reading frame 61",-0.0839608408354753,4.75815517353978,-1.54063525565365,0.130523555459255,0.345952533295303,-5.10210205121289
"5373","40483_at","C1orf61","10485","chromosome 1 open reading frame 61",-0.0468918680175729,7.04111891638444,-0.644289333279804,0.522712155468229,0.729472115729587,-6.03567620317344
"5374","40484_g_at","C1orf61","10485","chromosome 1 open reading frame 61",0.0192055158829749,7.23332358351746,0.327183453581717,0.745071181425652,0.871176979120808,-6.18638286047495
"5375","40491_at","ARID4B","51742","AT-rich interaction domain 4B",-0.0660071339879753,6.42712925408948,-0.892507109763241,0.376946891747711,0.61142825763558,-5.8505481638318
"5376","40495_at","ORAI2","80228","ORAI calcium release-activated calcium modulator 2",0.132982034905465,6.75258140398046,0.913488220084942,0.365934034071932,0.601439339608202,-5.83224760908805
"5377","40499_r_at","NPRL2","10641","NPR2 like, GATOR1 complex subunit",-0.100243004510763,6.2555882468442,-1.31437155148192,0.195490345395111,0.429926710570587,-5.40546348580573
"5378","405_at","RXRA","6256","retinoid X receptor alpha",0.0719314706699965,7.11164563383439,0.940957809259363,0.351832672890806,0.588494308360617,-5.80766988457099
"5379","40500_at","NDRG4","65009","NDRG family member 4",0.087923307193174,5.89205239529478,1.16876899717494,0.248751669666627,0.489587096471969,-5.5771897825717
"5380","40502_r_at","MYBPC1","4604","myosin binding protein C, slow type",0.0999891366917578,3.09124027988889,1.58830711695401,0.119334012542324,0.330988616877342,-5.03267412523995
"5381","40503_at","MYBPC1","4604","myosin binding protein C, slow type",-0.0818876983611423,6.71964042047757,-1.09146143094901,0.280974393929833,0.52025467626383,-5.66068980558971
"5382","40507_at","SLC2A1","6513","solute carrier family 2 member 1",0.0886278911346006,7.61854784993194,1.38464384203655,0.173100579575755,0.402601473147616,-5.3159375380566
"5383","40511_at","GATA3","2625","GATA binding protein 3",0.251436503544778,5.37630018965371,2.53031245189707,0.0150258902914736,0.108650244325507,-3.30345720275735
"5384","40513_at","PPP3R1","5534","protein phosphatase 3 regulatory subunit B, alpha",0.24882676402271,4.25121392786935,2.70346119116727,0.00969792245519113,0.0852774726935182,-2.91943087332496
"5385","40520_g_at","PTPRC","5788","protein tyrosine phosphatase receptor type C",0.136369541779078,7.75531683392868,0.896839578774445,0.374655647162658,0.608738355174955,-5.84680275013909
"5386","40523_at","FOXA2","3170","forkhead box A2",0.176558640864124,6.63071397575525,2.0755451105895,0.0437763199261274,0.196341901519035,-4.21918071146008
"5387","40524_at","PTPN21","11099","protein tyrosine phosphatase non-receptor type 21",-0.140281206201418,5.59492988394063,-0.990354478074843,0.327382994202249,0.564890186529724,-5.76171885154548
"5388","40525_at","DOT1L","84444","DOT1 like histone lysine methyltransferase",0.0347355339718156,6.5764266030987,0.589569283323325,0.558476421404262,0.755521972659248,-6.0686138299203
"5389","40526_at","DOT1L","84444","DOT1 like histone lysine methyltransferase",0.162341391107428,6.15921431735927,2.12078566949216,0.0395768740566991,0.185724808809847,-4.13450510005429
