"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4643","38640_at","ZNF593","51042","zinc finger protein 593",-0.0822613328823136,7.57967981947958,-0.496009618832582,0.622341217591408,0.992207481930387,-5.72474632460627
"4644","38644_at","PXN","5829","paxillin",0.0900606363675154,7.36749474331957,1.50510380248612,0.13939915170366,0.936325627407113,-4.80605878591623
"4645","38646_s_at","REG1A","5967","regenerating family member 1 alpha",-0.0102613844754336,5.5789574747427,-0.114349433122007,0.909477827006458,0.995436193769217,-5.83362498555722
"4646","38658_at",NA,NA,NA,0.0116290098176481,6.92733020865834,0.170620503884235,0.865299560841748,0.992207481930387,-5.82611024385634
"4647","38661_at","RBM38","55544","RNA binding motif protein 38",-0.103892802092469,8.58403679817261,-0.758255779970407,0.452315640670809,0.992207481930387,-5.57205569311629
"4648","38675_at","SNRPC","6631","small nuclear ribonucleoprotein polypeptide C",-0.0328440116035047,9.25164594913845,-0.522534307392737,0.60390355680998,0.992207481930387,-5.71215897678471
"4649","38682_at","BAP1","8314","BRCA1 associated protein 1",-0.0390137647946052,8.18763935201495,-0.479733035638077,0.633778860086446,0.992207481930387,-5.73214969339284
"4650","38691_s_at","SFTPC","6440","surfactant protein C",0.0265879938535587,8.40257358442989,0.304711184495175,0.762013995587058,0.992207481930387,-5.79627003241337
"4651","38696_at","CGGBP1","8545","CGG triplet repeat binding protein 1",0.0249719580004726,5.79324714263559,0.314798923569639,0.754393248434287,0.992207481930387,-5.79334670443353
"4652","38699_at","TUBB4A","10382","tubulin beta 4A class IVa",-0.0863566595020773,5.82338037662178,-0.800115655906757,0.427916433733472,0.992207481930387,-5.54191806326821
"4653","38701_at","UBE2L3","7332","ubiquitin conjugating enzyme E2 L3",0.162992376864688,8.2514412682263,2.61035610901324,0.0122969708600543,0.590996659868988,-2.88648118953071
"4654","38706_at","E2F4","1874","E2F transcription factor 4",-0.118548917518087,6.90905622104131,-1.47979647154806,0.146008946078243,0.952945452849845,-4.83964035955273
"4655","38707_r_at","E2F4","1874","E2F transcription factor 4",0.0204321116306438,9.82633277812712,0.282480631771979,0.778891485378419,0.992207481930387,-5.80237759466201
"4656","38714_at","GYPA","2993","glycophorin A (MNS blood group)",-0.0759564092569365,6.87216742626889,-0.551284148563849,0.584210689727189,0.992207481930387,-5.69778540310978
"4657","38715_at","GYPB","2994","glycophorin B (MNS blood group)",0.0740562858450522,5.28406888995097,1.21397882415162,0.231192247711686,0.98978605445485,-5.16094195880076
"4658","38731_at","MPRIP","23164","myosin phosphatase Rho interacting protein",0.108570451651588,5.96302390769228,1.64457671698141,0.107140418315752,0.883591467618812,-4.61193513028796
"4659","38742_s_at","RAF1","5894","Raf-1 proto-oncogene, serine/threonine kinase",-0.0137797049631017,6.27710425590089,-0.210960863834035,0.833885861946715,0.992207481930387,-5.8188993364511
"4660","38746_at","ITGB4","3691","integrin subunit beta 4",-0.0840573438791576,6.78489179768118,-0.842652847743244,0.403952132031657,0.992207481930387,-5.50968680846634
"4661","38769_at","ADAM12","8038","ADAM metallopeptidase domain 12",-0.030410857491197,6.25880301770355,-0.393793626075506,0.695623717023542,0.992207481930387,-5.76718294394295
"4662","38773_at","CBR1","873","carbonyl reductase 1",0.0530460838111546,6.29214508091194,0.556679446763931,0.580549761742987,0.992207481930387,-5.69500348176089
"4663","38776_at","ATP5MC2","517","ATP synthase membrane subunit c locus 2",0.126777314851008,4.42868274963178,1.45969108308561,0.151434931055733,0.952945452849845,-4.86595471288602
"4664","38777_at","ATP5MC2","517","ATP synthase membrane subunit c locus 2",0.0946957761471019,6.54655387186629,1.10218188094881,0.276338496942686,0.992207481930387,-5.27847779614599
"4665","38781_at","GSTA2","2939","glutathione S-transferase alpha 2",-0.214286056350073,6.18137441523913,-1.02708892752552,0.309957788520238,0.992207481930387,-5.35141840893126
"4666","38781_at","GSTA1","2938","glutathione S-transferase alpha 1",-0.214286056350073,6.18137441523913,-1.02708892752552,0.309957788520238,0.992207481930387,-5.35141840893126
"4667","38787_at","PML","5371","promyelocytic leukemia",-0.0219186380219618,8.41632047333761,-0.356609333989081,0.723078349444605,0.992207481930387,-5.780220942561
"4668","38793_at","TNNT2","7139","troponin T2, cardiac type",-0.0278215644035935,5.27115022131167,-0.231433770593857,0.81804417648104,0.992207481930387,-5.8146578060145
"4669","388_at","PIK3R2","5296","phosphoinositide-3-kinase regulatory subunit 2",0.0232499145291616,7.18101975529457,0.250837481367692,0.803100307457858,0.992207481930387,-5.81027641827433
"4670","38800_at","STMN2","11075","stathmin 2",0.00380192925279754,5.1483204351335,0.040201470816592,0.968113255947548,0.999141672795542,-5.8389971166881
"4671","38806_at","HSPA4","3308","heat shock protein family A (Hsp70) member 4",0.0690654160403064,6.01379765052686,1.12696560533498,0.265828388046772,0.992207481930387,-5.25333988037411
"4672","38807_at","HSPA4","3308","heat shock protein family A (Hsp70) member 4",0.177360477840675,6.17731341037339,1.70046492914879,0.096059167653484,0.871199636899145,-4.52992100364776
"4673","38825_at","FGA","2243","fibrinogen alpha chain",-0.311623784951909,9.16231743508736,-1.22682250180968,0.226373872223468,0.98978605445485,-5.14676135357393
"4674","38838_at","EXOSC9","5393","exosome component 9",0.0612315189390626,3.85891207534241,1.01185143813328,0.317107455248232,0.992207481930387,-5.3656236476538
"4675","38845_at","PDK2","5164","pyruvate dehydrogenase kinase 2",0.244887245301674,8.62089992198898,3.34428152046471,0.00168725694373983,0.261290485037487,-1.21074699147095
"4676","38848_at","ZG16","653808","zymogen granule protein 16",0.0122925827837523,4.69961626949207,0.220501943661538,0.826493982288524,0.992207481930387,-5.8169713661568
"4677","38851_at","LOR","4014","loricrin",0.0119264788553934,8.17376932391863,0.158997266785428,0.874394148031582,0.994034946018775,-5.82790540213946
"4678","38852_at","AGAP2","116986","ArfGAP with GTPase domain, ankyrin repeat and PH domain 2",-0.0280090642297237,6.08041640639882,-0.313553534355378,0.755332753842374,0.992207481930387,-5.79371273280009
"4679","38859_at","SEC31B","25956","SEC31 homolog B, COPII coat complex component",0.263157240915728,6.55960969784844,3.26609925350364,0.00210920825650671,0.292586799173468,-1.4012037289901
"4680","38860_at","PDE4C","5143","phosphodiesterase 4C",-0.0244831926368452,6.71320625329133,-0.470067925922338,0.640613898138633,0.992207481930387,-5.73643027438732
"4681","38860_at","LOC729966","729966","uncharacterized LOC729966",-0.0244831926368452,6.71320625329133,-0.470067925922338,0.640613898138633,0.992207481930387,-5.73643027438732
"4682","38861_at","PON1","5444","paraoxonase 1",0.0803022393652562,3.3710972602415,1.01328030766515,0.316432291729432,0.992207481930387,-5.36430015077027
"4683","38863_at","RFC5","5985","replication factor C subunit 5",-0.0264680242800868,7.15395998855228,-0.28597277931642,0.776232853981348,0.992207481930387,-5.80144866293571
"4684","38865_at","GRAP2","9402","GRB2 related adaptor protein 2",-0.0439425845760137,7.05806631121492,-0.689567666892836,0.494064843643528,0.992207481930387,-5.61809215772255
"4685","38866_at","GRAP2","9402","GRB2 related adaptor protein 2",-0.100533700675448,4.31773331081798,-0.983575043698309,0.330669434552455,0.992207481930387,-5.39144895108992
"4686","38867_g_at","GRAP2","9402","GRB2 related adaptor protein 2",-0.0561809386071976,5.34865709143636,-0.759195703883299,0.451758997477603,0.992207481930387,-5.57139624234087
"4687","38868_at","FCAR","2204","Fc fragment of IgA receptor",-0.049634162299677,5.38390340231351,-0.669804221153061,0.506461264182048,0.992207481930387,-5.63054790018529
"4688","38869_at","PLCH1","23007","phospholipase C eta 1",0.00601994383416482,4.21773809748394,0.0379487482050457,0.969899153037204,0.999141672795542,-5.83907965879516
"4689","38870_at","GFRA2","2675","GDNF family receptor alpha 2",0.065450631911677,5.16242177030082,0.949513939831735,0.347514067532317,0.992207481930387,-5.42162989589684
"4690","38873_at","DCAF1","9730","DDB1 and CUL4 associated factor 1",0.0489832752471546,4.83054557980741,0.846411001931671,0.401875548392083,0.992207481930387,-5.50676162232163
"4691","38874_s_at","PRPH2","5961","peripherin 2",0.112701665831485,5.98103504881227,1.58795321303769,0.119414124011853,0.915727292112904,-4.69257804424843
"4692","38876_at","ASB9","140462","ankyrin repeat and SOCS box containing 9",-0.025328829458894,3.93167638041069,-0.1691242712387,0.866469279294793,0.992207481930387,-5.82634842057341
"4693","38877_s_at","SMAP1","60682","small ArfGAP 1",-0.0888873597010518,6.22419851788497,-0.952480805246909,0.346024753208688,0.992207481930387,-5.41904142632187
"4694","38877_s_at","B3GAT2","135152","beta-1,3-glucuronyltransferase 2",-0.0888873597010518,6.22419851788497,-0.952480805246909,0.346024753208688,0.992207481930387,-5.41904142632187
"4695","38878_at","SMAP1","60682","small ArfGAP 1",-0.0190515545401828,6.31600573769039,-0.264435532218132,0.792671532151342,0.992207481930387,-5.80699650192517
"4696","38879_at","S100A12","6283","S100 calcium binding protein A12",-0.0233308309321583,5.13056519870395,-0.346622761155182,0.730516891548359,0.992207481930387,-5.78350383779568
"4697","38881_i_at","TRIM16","10626","tripartite motif containing 16",-0.0510432831532617,5.85595313259981,-0.361052895915867,0.719777171874901,0.992207481930387,-5.77873041815152
"4698","38881_i_at","TRIM16L","147166","tripartite motif containing 16 like",-0.0510432831532617,5.85595313259981,-0.361052895915867,0.719777171874901,0.992207481930387,-5.77873041815152
"4699","38883_at",NA,NA,NA,0.119839853183827,7.30943743273973,2.32472859212726,0.0247342055081516,0.71695779565027,-3.46072523683561
"4700","38884_at","CLCA1","1179","chloride channel accessory 1",0.0359483017677862,3.30887456043069,0.64598154714698,0.521625838042528,0.992207481930387,-5.64509078949743
"4701","38885_at","DNA2","1763","DNA replication helicase/nuclease 2",-0.127208275363174,6.27979198717782,-1.50797348705248,0.138664919927147,0.936325627407113,-4.80221868953893
"4702","38890_at","APCS","325","amyloid P component, serum",-0.0817857401827022,3.57504417304147,-0.935857975320002,0.354423402102845,0.992207481930387,-5.43344449498361
"4703","38891_at","MTTP","4547","microsomal triglyceride transfer protein",0.837150733935705,3.58807857472619,3.79758546067574,0.000441718397547979,0.111935457560454,-0.0605531164941162
"4704","38895_i_at","NCF4","4689","neutrophil cytosolic factor 4",-0.263865818818068,5.20928093469214,-1.85824899937907,0.0697906541549338,0.809735348768122,-4.28569832059245
"4705","38896_at","TNPO2","30000","transportin 2",0.0301362135915779,6.24100129229642,0.396952955066909,0.693309348645189,0.992207481930387,-5.76601605896067
"4706","38897_at","SLC7A4","6545","solute carrier family 7 member 4",-0.0180728490423832,6.9108566804356,-0.318787537127606,0.751386825553089,0.992207481930387,-5.79216470673479
"4707","38898_at",NA,NA,NA,0.175571092006897,6.09745510122295,1.58207960081345,0.120750077871638,0.918340895039765,-4.70080069789323
"4708","389_s_at","FAS","355","Fas cell surface death receptor",-0.00290152460116833,5.89135687122637,-0.0533693329233605,0.957677741115347,0.999014814114753,-5.83841943874786
"4709","38900_at","PAX3","5077","paired box 3",0.00820684192617627,5.40631738089714,0.117049865534698,0.90734993790198,0.995436193769217,-5.83333209389678
"4710","38904_at","SRC","6714","SRC proto-oncogene, non-receptor tyrosine kinase",0.0598342511142338,5.94022517110806,0.760000865375593,0.451282482224344,0.992207481930387,-5.57083070936751
"4711","38905_at","PRKAR2A","5576","protein kinase cAMP-dependent type II regulatory subunit alpha",-0.041812288119325,5.35081825599558,-0.564666766045238,0.57515053308182,0.992207481930387,-5.69083607535256
"4712","38906_at","SPTA1","6708","spectrin alpha, erythrocytic 1",0.0506742286320292,3.47073684716431,0.56654130259575,0.57388695841149,0.992207481930387,-5.68984956182462
"4713","38907_at","LOC100294145","100294145","uncharacterized LOC100294145",0.0667368222911646,3.82989732075927,1.23672448031261,0.222709974207132,0.98978605445485,-5.1357340658253
"4714","38909_at","CYP27B1","1594","cytochrome P450 family 27 subfamily B member 1",0.0449647678133598,5.70618219819179,0.57368504367692,0.569084062189978,0.992207481930387,-5.68606052128309
"4715","38910_at","ATPAF2","91647","ATP synthase mitochondrial F1 complex assembly factor 2",0.150588945258212,5.41108140837167,1.55092486463485,0.128039661439841,0.921095345450421,-4.7439640444144
"4716","38912_at","NAT2","10","N-acetyltransferase 2",0.0707208937504187,3.53564632569987,0.819417386613736,0.416937874612527,0.992207481930387,-5.52749291349692
"4717","38914_at","LCMT2","9836","leucine carboxyl methyltransferase 2",-0.0358739426807926,6.23933124927009,-0.332885952909053,0.740791655124059,0.992207481930387,-5.78786808559994
"4718","38917_at","YME1L1","10730","YME1 like 1 ATPase",-0.05272466719651,5.44066995249586,-0.334388289842559,0.739665576472818,0.992207481930387,-5.78739933224291
"4719","38920_at","CHEK1","1111","checkpoint kinase 1",-0.093451876095628,3.71332712033162,-1.01896400375058,0.313756319181817,0.992207481930387,-5.35901802513003
"4720","38921_at","PDE1B","5153","phosphodiesterase 1B",0.251813703509338,7.28315510620068,3.13485679162515,0.00305021281871473,0.353306690451683,-1.715037274389
"4721","38922_at","TNK1","8711","tyrosine kinase non receptor 1",-0.13998219839186,6.38596817601737,-2.12567760339189,0.039144673720051,0.758899063464446,-3.83079203574968
"4722","38925_at","CRISP2","7180","cysteine rich secretory protein 2",0.587216862635202,3.30651770984679,3.08759908640187,0.00347710511486187,0.358746110520359,-1.8261593130044
"4723","38927_i_at","TYR","7299","tyrosinase",-0.0543411179032196,3.40660814290589,-0.674842077884941,0.503285335698982,0.992207481930387,-5.62740646401549
"4724","38928_r_at","TYR","7299","tyrosinase",-0.00322112314565093,5.69286125312339,-0.0321715429575474,0.974479855434676,0.999141672795542,-5.83926959258233
"4725","38929_at",NA,NA,NA,0.0455508597337104,4.67643367297596,0.622540737707524,0.536779910389923,0.992207481930387,-5.6588967726618
"4726","38930_at",NA,NA,NA,0.0476996055304646,4.49381736349724,0.866869910951386,0.390687478035712,0.992207481930387,-5.4906170219824
"4727","38933_at","KIFC1","3833","kinesin family member C1",-0.0501967669686723,7.09720541338153,-0.504561413870278,0.616369157017125,0.992207481930387,-5.72075876758985
"4728","38934_at",NA,NA,NA,0.00158051488997213,5.66191704673523,0.0203811278313551,0.983830919980837,0.999354733932644,-5.83956010857953
"4729","38936_at","CELA2A","63036","chymotrypsin like elastase 2A",0.0372054526678465,6.97857118606608,0.523509862274089,0.603230295571166,0.992207481930387,-5.71168368775251
"4730","38936_at","CELA2B","51032","chymotrypsin like elastase 2B",0.0372054526678465,6.97857118606608,0.523509862274089,0.603230295571166,0.992207481930387,-5.71168368775251
"4731","38937_at","AP3B2","8120","adaptor related protein complex 3 subunit beta 2",-0.00846641344880439,8.21412734689985,-0.153232094949128,0.878911554625464,0.994337647906562,-5.82874889405833
"4732","38938_at","TBR1","10716","T-box brain transcription factor 1",0.0124604320893273,3.43171078440882,0.181681631464787,0.856661875655105,0.992207481930387,-5.82428450489019
"4733","38939_r_at","TBR1","10716","T-box brain transcription factor 1",-0.00470102080341261,3.51810872178044,-0.0952620624271883,0.924536562938059,0.996109742030848,-5.83550040073204
"4734","38940_at","SPC25","57405","SPC25 component of NDC80 kinetochore complex",-0.0889804816269253,3.28363827016934,-0.695267422824592,0.490521159328822,0.992207481930387,-5.61443418764987
"4735","38941_s_at","SPC25","57405","SPC25 component of NDC80 kinetochore complex",0.027359464443157,3.15266601382999,0.454087868087548,0.651984012824201,0.992207481930387,-5.74331859716367
"4736","38946_at","PPEF1","5475","protein phosphatase with EF-hand domain 1",0.0231933723233517,4.22367592768885,0.317306924004888,0.752502387149934,0.992207481930387,-5.79260520437544
"4737","38947_at",NA,NA,NA,0.0676115108227613,4.53718794239308,1.08177933489973,0.28520795973467,0.992207481930387,-5.2987765843231
"4738","38951_at","COL13A1","1305","collagen type XIII alpha 1 chain",-0.170420374208139,4.92206579999532,-1.26309521102538,0.213166822955942,0.986211340805743,-5.10596590165524
"4739","38952_s_at","COL13A1","1305","collagen type XIII alpha 1 chain",-0.345131931682793,6.72548913423204,-2.0531452749885,0.045996031089986,0.780767444229327,-3.95909773210719
"4740","38953_at","TRAIP","10293","TRAF interacting protein",-0.0638272039646326,6.6504634734061,-0.847692574085501,0.401168927466946,0.992207481930387,-5.50576122784376
"4741","38954_at","VIPR2","7434","vasoactive intestinal peptide receptor 2",0.252181757756913,6.92795301535671,1.88463592053304,0.0660543432317954,0.80710858328475,-4.24306579994757
"4742","38955_at","AVPR1A","552","arginine vasopressin receptor 1A",0.0506939280059084,3.74077398598092,0.797972230003655,0.429146235168615,0.992207481930387,-5.54349940289516
"4743","38956_at","NAGPA","51172","N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase",-0.0549815079570184,6.8720265081054,-0.735546559645053,0.465885828694505,0.992207481930387,-5.58774688068053
"4744","38958_at","CASR","846","calcium sensing receptor",0.133656206288715,4.00306851160108,1.81410102378498,0.0764427379383271,0.82884581926885,-4.35589133571175
"4745","38959_s_at","CASR","846","calcium sensing receptor",0.0899795868909115,6.09832472989197,1.40317305676475,0.16754016481729,0.953750477873267,-4.93818521193351
"4746","38960_at","INPP5J","27124","inositol polyphosphate-5-phosphatase J",0.0236132809392604,8.03911064294589,0.410175177913661,0.683655694756193,0.992207481930387,-5.76103211545994
"4747","38963_i_at","WAS","7454","WASP actin nucleation promoting factor",-0.00977567316980199,10.3225731367891,-0.126031061480565,0.900277959584195,0.995436193769217,-5.8323088437868
"4748","38965_at","ACAN","176","aggrecan",0.0117248296129011,6.21866514746599,0.136556060364787,0.892000808150318,0.995436193769217,-5.83101355693269
"4749","38970_s_at","TNIP1","10318","TNFAIP3 interacting protein 1",0.0105663345768612,8.6631446590625,0.0798618245489369,0.936707067204227,0.996379406905377,-5.83676468463682
"4750","38971_r_at","TNIP1","10318","TNFAIP3 interacting protein 1",-0.038134484395469,9.48290733865603,-0.586633882874953,0.56042920368644,0.992207481930387,-5.67907339705677
"4751","38975_at","STBD1","8987","starch binding domain 1",0.0139818747573575,5.51818981929039,0.154340160625245,0.878042987966632,0.994330623179764,-5.82858919022683
"4752","38975_at","FAM47E","100129583","family with sequence similarity 47 member E",0.0139818747573575,5.51818981929039,0.154340160625245,0.878042987966632,0.994330623179764,-5.82858919022683
"4753","38975_at","FAM47E-STBD1","100631383","FAM47E-STBD1 readthrough",0.0139818747573575,5.51818981929039,0.154340160625245,0.878042987966632,0.994330623179764,-5.82858919022683
"4754","38976_at","CORO1A","11151","coronin 1A",-0.414129880688886,7.76942714366278,-2.31011262633209,0.0256027225138684,0.71695779565027,-3.48876940120111
"4755","38995_at","CLDN5","7122","claudin 5",0.0639101070069943,7.65584081696772,0.539438497493729,0.592287192658955,0.992207481930387,-5.70379959003673
"4756","390_at","CCR4","1233","C-C motif chemokine receptor 4",0.00336439956918166,4.17242227808413,0.0506548082639734,0.959828445936039,0.999014814114753,-5.83855182809458
"4757","39002_at","TCAP","8557","titin-cap",0.0877700172988227,8.3413395648241,1.66275443849906,0.103426545083303,0.877547872946194,-4.58552197259642
"4758","39006_r_at","LTN1","26046","listerin E3 ubiquitin protein ligase 1",-0.0398744892718454,4.62108120704073,-0.724739041131428,0.472425291875764,0.992207481930387,-5.59505129272577
"4759","39015_f_at","KRT6C","286887","keratin 6C",-0.393782532135344,4.92121688718007,-0.900897863711874,0.372517500500584,0.992207481930387,-5.46294253805362
"4760","39015_f_at","KRT6A","3853","keratin 6A",-0.393782532135344,4.92121688718007,-0.900897863711874,0.372517500500584,0.992207481930387,-5.46294253805362
"4761","39016_r_at","KRT6C","286887","keratin 6C",-0.257677826070855,7.92454907878097,-0.863174940573031,0.392693490878543,0.992207481930387,-5.49356032278202
"4762","39016_r_at","KRT6A","3853","keratin 6A",-0.257677826070855,7.92454907878097,-0.863174940573031,0.392693490878543,0.992207481930387,-5.49356032278202
"4763","39042_at","TG","7038","thyroglobulin",-0.00115268391563461,6.51484881826028,-0.0160045820322564,0.9873026462158,0.999354733932644,-5.83963477281629
"4764","39048_at","NOTCH4","4855","notch receptor 4",-0.0551541469605725,5.68113439132001,-0.626152443887612,0.534430163266251,0.992207481930387,-5.65680218926514
"4765","39051_at","NNAT","4826","neuronatin",0.0778618960734363,8.08048776781724,0.786363907504111,0.435843390905501,0.992207481930387,-5.55199213036165
"4766","39052_at","KRT14","3861","keratin 14",-0.276233417876028,6.98213040863466,-1.3877453685419,0.172160027925233,0.961323592912143,-4.95745269153054
"4767","39084_at","ENO3","2027","enolase 3",0.0548190610518251,5.70710163758196,0.763915560537321,0.448969860459495,0.992207481930387,-5.56807278509748
"4768","39085_at","TNNC1","7134","troponin C1, slow skeletal and cardiac type",0.00273252676545788,6.13954155495803,0.0184120333118986,0.985392883162499,0.999354733932644,-5.83959592412699
"4769","39087_at","FXYD3","5349","FXYD domain containing ion transport regulator 3",-0.083948708697025,4.50598697413259,-0.615156614021993,0.541600629345669,0.992207481930387,-5.66314213583679
"4770","39090_at","NUDT4","11163","nudix hydrolase 4",0.078087104859466,4.84662769860496,0.721223803719864,0.47456352539365,0.992207481930387,-5.59740440625177
"4771","39094_at","BRD4","23476","bromodomain containing 4",-0.0200586823893083,8.88491355069272,-0.339679425135338,0.735704207858925,0.992207481930387,-5.78573169776121
"4772","39095_at","MYH7","4625","myosin heavy chain 7",0.000419030285238264,6.19765455329264,0.00569321578158949,0.995483072831387,0.999588619685125,-5.83973967492187
"4773","39098_at","ELN","2006","elastin",-0.0618104903778915,7.90418905271785,-0.674942651170601,0.503222043964981,0.992207481930387,-5.62734351554875
"4774","39100_at","SPOCK1","6695","SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1",-0.0408748265011694,5.98261161964185,-0.479716487592227,0.633790535298386,0.992207481930387,-5.73215709598333
"4775","39101_at","MYH2","4620","myosin heavy chain 2",0.11525318528669,6.21302221572869,1.40488288339585,0.167034135906241,0.953750477873267,-4.93603792286612
"4776","39102_at","GPSM2","29899","G protein signaling modulator 2",-0.116921944939945,4.68904144478819,-0.99511503009941,0.325088388554387,0.992207481930387,-5.38099348271207
"4777","39104_at","DHRS1","115817","dehydrogenase/reductase 1",-0.0141273463279745,6.88007927970714,-0.252381434373884,0.801914335562793,0.992207481930387,-5.80991269357846
"4778","39105_at","VASP","7408","vasodilator stimulated phosphoprotein",-0.13531152607132,6.48261415467769,-1.1225875293576,0.267664026604983,0.992207481930387,-5.25781874995523
"4779","39107_at","LSS","4047","lanosterol synthase",-0.000666382839924928,5.09390826681012,-0.0103371494732915,0.991798737182502,0.999354733932644,-5.8397047703307
"4780","39111_s_at","PPIL2","23759","peptidylprolyl isomerase like 2",0.0252109977510457,5.9883814218485,0.36164629118331,0.719336738255155,0.992207481930387,-5.77852998468175
"4781","39121_at","ABCD4","5826","ATP binding cassette subfamily D member 4",0.0269933963570086,6.45570474132002,0.387657312488209,0.700127248784934,0.992207481930387,-5.76942292194867
"4782","39125_at",NA,NA,NA,0.03550072633616,7.09960123726197,0.469276418708308,0.64117505132768,0.992207481930387,-5.73677700763877
"4783","39143_at","NFATC1","4772","nuclear factor of activated T cells 1",0.100962409892205,6.41638053978463,1.30539716587728,0.198501235381216,0.97159296510121,-5.05700347382975
"4784","39144_at","NFATC1","4772","nuclear factor of activated T cells 1",-0.019210219452777,6.62207939261379,-0.365719837326232,0.716315853192301,0.992207481930387,-5.77714521882559
"4785","39148_s_at","ATRX","546","ATRX chromatin remodeler",0.00190510715569747,3.88545400978232,0.0306376501031892,0.975696220188372,0.999141672795542,-5.83931476378168
"4786","39151_at","PAPPA2","60676","pappalysin 2",0.0388986857321765,5.13727583207014,0.677315449240883,0.501730081607965,0.992207481930387,-5.62585572846652
"4787","39157_at",NA,NA,NA,-0.0783186976560826,7.16908957470442,-1.4334079332741,0.158766220665727,0.952945452849845,-4.89986540049437
"4788","39161_at","C17orf75","64149","chromosome 17 open reading frame 75",0.255032006720405,5.071912825047,3.11120834226398,0.00325725466799495,0.35606264262886,-1.77077213375456
"4789","39171_at","CTNNBIP1","56998","catenin beta interacting protein 1",0.101447471971115,7.16895103277847,1.21571530878363,0.230536425032393,0.98978605445485,-5.1590328299736
"4790","39177_r_at","CEL","1056","carboxyl ester lipase",0.214406460420423,7.09445149660964,1.87572756782227,0.0672962281948897,0.80710858328475,-4.2575152051036
"4791","39178_at","RTN1","6252","reticulon 1",-0.397343734421352,4.66043394296885,-2.72229123375534,0.00923811588789722,0.568777912521463,-2.6485149004967
"4792","39179_at","PRG2","5553","proteoglycan 2, pro eosinophil major basic protein",0.0419813351126681,5.99509145951043,0.610531656536156,0.544631373289448,0.992207481930387,-5.66577584148146
"4793","39181_at",NA,NA,NA,0.0666562665465644,6.65519594567532,1.32076460277158,0.193366694588352,0.970201626129252,-5.03884905062406
"4794","39186_s_at",NA,NA,NA,-0.164490062449117,3.72214625467755,-1.41722978004449,0.163415219139441,0.953750477873267,-4.92046168172927
"4795","39187_at","RUNX2","860","RUNX family transcription factor 2",-0.129213103234595,7.00880456628035,-1.74969425440355,0.0871003303611519,0.850410405890406,-4.45571440839108
"4796","39188_at","GUCY2F","2986","guanylate cyclase 2F, retinal",-0.00458206558485674,4.89295835069183,-0.0658363219899089,0.947804545345022,0.996379406905377,-5.8377226932803
"4797","39189_at","KCNC4","3749","potassium voltage-gated channel subfamily C member 4",0.077750686890238,6.22785306130489,1.06344785578934,0.293345229148841,0.992207481930387,-5.31670931838807
"4798","39190_s_at","SLC25A42","284439","solute carrier family 25 member 42",0.0670945484011298,7.71234119112834,0.998482275097054,0.323471912194773,0.992207481930387,-5.37792079235137
"4799","39191_at",NA,NA,NA,-0.00935774230408359,6.42190010802066,-0.129071980085702,0.897885302380665,0.995436193769217,-5.83194526254824
"4800","39192_at",NA,NA,NA,-0.0210468792016458,4.9078979039294,-0.340803193364754,0.73486379546244,0.992207481930387,-5.78537416214771
"4801","39193_at",NA,NA,NA,0.118594922487447,5.10350247615154,1.67264419478656,0.101450835811209,0.877155928497917,-4.5710452950659
"4802","39194_at",NA,NA,NA,-0.0402215975902296,5.98037825108901,-0.501963474369878,0.618180652369264,0.992207481930387,-5.72197726286951
"4803","39195_s_at","LRIG1","26018","leucine rich repeats and immunoglobulin like domains 1",0.0761913588820375,5.38517774142864,1.62347579276568,0.11158780426447,0.896400589012133,-4.64227702347624
"4804","39195_s_at","SLC25A26","115286","solute carrier family 25 member 26",0.0761913588820375,5.38517774142864,1.62347579276568,0.11158780426447,0.896400589012133,-4.64227702347624
"4805","39196_i_at","LRIG1","26018","leucine rich repeats and immunoglobulin like domains 1",0.0608699700462809,7.2753097400061,0.882768749378408,0.382129601586575,0.992207481930387,-5.47781433209794
"4806","39197_s_at",NA,NA,NA,0.102646285113683,6.22877513781476,0.999441547302209,0.323012398025373,0.992207481930387,-5.37704362485884
"4807","39198_s_at","TRAPPC12","51112","trafficking protein particle complex 12",0.0735070056745455,6.85756948903841,1.20121311522675,0.236055616453959,0.992207481930387,-5.1748988894921
"4808","39200_s_at",NA,NA,NA,0.0296488948547191,5.43423621125738,0.337558435633399,0.737291285206245,0.992207481930387,-5.78640330741975
"4809","39201_r_at",NA,NA,NA,-0.0301026554706718,3.43565883144085,-0.571291106760536,0.57069134611639,0.992207481930387,-5.68733547113834
"4810","39202_at","TRAF3IP1","26146","TRAF3 interacting protein 1",0.0752296186424939,7.36976214138804,1.16360345617902,0.250817814195769,0.992207481930387,-5.21521773004835
"4811","39203_at","C14orf132","56967","chromosome 14 open reading frame 132",-0.00543031038282038,3.59571066255658,-0.0539254236728546,0.957237191878517,0.999014814114753,-5.83839146520576
"4812","39204_at",NA,NA,NA,0.0228810608896586,4.14411770666002,0.280128753808782,0.780683521326023,0.992207481930387,-5.80299680134334
"4813","39205_at","GDPD5","81544","glycerophosphodiester phosphodiesterase domain containing 5",0.0292975639028112,5.05267908668955,0.223148227648695,0.824446576819154,0.992207481930387,-5.81642156142783
